nom_entreprise,chiffre_d_affaire,CAGR_CA,CAGR_endettement_court_terme,CAGR_marge,CAGR_endettement_long_terme,CAGR_resultat_net,CAGR_tresorerie,resultat_net,marge,endettement_long_terme,endettement_court_terme,per,tresorerie,CAPEX_CA,qualite_resultat,produits_finis_matiere_premieres,famille_gouverne_entreprise,actionnariat_majoritaire_fiable,exposition_internationale,age_entreprise,duree_mandat_gerant,risque_disruption_technologique,stabilite_management,concurrence,croissance_organique_vs_acquisition,capacite_a_augmenter_prix,produit_rare,diversification,capital_detenu_par_fondateur,business_sticky,impact_disparition,viable_sur_long_terme,importance_patron,client_riche,marche_ouvert_ferme,risque_politique,risque_fournisseur,business_recurrent,verse_dividende,sensibilite_conjoncture
Entreprise_269,35981140564.41453,0.17124760834812455,0.23089281050675864,-0.09872282565663329,0.23537672516862956,-0.012055857427115346,-0.11764682328385206,1287831164.6851485,0.035791838293164555,13287789480.789331,6815480484.095351,33.27919054765642,8387735871.75412,0.13505036661653896,1,0,1,7.063719968099961,9.205358851025547,52,26,3.0158686987355154,7.534756054464806,9.334131270234549,7.284939338474402,1.7275731828108731,6.116556756460141,8.205764393338498,0,0.30970603422510123,2,9.01485851100749,6.713680088967957,8.526661531017206,8.30250192781385,2.550036525010757,5.70689661576848,6.801096984332773,9.582511722325032,3.395289191306933
Entreprise_270,29394504834.23611,0.004476640106990115,0.27305773106681636,-0.04259237336501745,0.19119274202913672,-0.002761860714982356,-0.03489246756425124,3888698159.4804583,0.132293371887362,4638854741.034447,2917456062.126512,35.9884233188544,7603208843.186514,0.02332054653183882,1,1,1,3.4557958587081306,0.12003027272682543,19,22,1.8830252491710642,1.3247065634192656,7.235345733310886,1.996697380406467,3.793655982041866,5.657473065511459,2.8524434230676654,1,2.7489565825708775,2,2.7038323531065633,5.231581498176416,7.748834322529488,4.192492493189658,2.625502300200002,4.842661981097255,6.6908001686228324,0.9101180688251698,1.0814594233719865
Entreprise_271,80945647490.07744,0.054196846747943256,-0.013345341860123539,0.023385383675148447,0.08350813049333389,0.029723384202993308,0.1783757528443175,9152760087.407282,0.11307291214798491,26098196327.649452,6160250481.372008,16.39725725852218,7622056594.041017,0.08509926993191998,0,1,0,0.06982261880348117,5.528148757183491,44,6,3.037350462250994,5.469155137931242,5.771866762233088,3.7127092050539376,9.108342269897538,7.147023163822577,2.3921108803421873,0,0.3279987427689601,2,8.035417768264278,8.986389283011032,3.9273511422422756,1.9399395622339721,0.3925305307099991,5.499789863838642,9.42334494935037,2.310361379470595,5.065012010369253
Entreprise_272,81020833798.18411,0.13509590382234296,-0.06462766342822313,0.0962372356054847,0.16922460462566324,0.19250827191852843,0.05969292975196866,13076850948.296942,0.16140109074747672,16006917797.058624,2641851787.353077,5.449044949630222,13077314457.281448,0.044537984771298764,1,1,0,4.034809690269996,7.40663581066626,7,22,0.9301740926267499,5.462476001308509,6.47720054420612,5.016991660064249,6.153478406285743,9.377046153793676,7.869757993812009,0,4.20335389195499,0,9.95604201803506,1.6439268432841414,5.043807042987668,2.8485267661061364,3.054442265484817,4.917906326236681,8.230875290068804,0.4657994208654159,0.8581077170943885
Entreprise_273,86713878242.08136,0.018962834696381062,0.12199977161950787,0.026362705403333686,0.23925778065067393,0.2460423444701172,-0.09755936292464373,10676490751.72342,0.12312320666730632,30922467419.191624,13634988240.68031,37.55496480597104,21854708887.189716,0.03979441401019308,1,0,1,2.347544217249713,4.850179875240412,44,1,1.4386796634332977,0.8947312281038722,0.29299443103418366,7.254681684501628,4.119465486122636,9.122545611011557,0.5638185385323158,1,8.951000290662442,1,2.5266300217128235,8.041092460611317,4.643317447951528,5.0516401829331485,7.446036790033801,5.654563660741082,0.4197272624350601,7.05113146638995,9.695265233240068
Entreprise_274,91328393228.0193,0.08662601006836207,0.004367085549048189,-0.04803928378716804,0.002070160825516476,0.2776673432519641,0.2389150390760204,5249808962.807397,0.05748276934753703,9097005481.276022,13415116846.506464,29.104546970641035,27109494590.60553,0.16718740845007674,1,0,0,8.188692705204716,0.8540303016272166,68,5,1.0466044034648114,4.179840855069136,6.181029655616968,1.1323122325912538,9.344107945712148,9.460756180688314,3.693826475825851,0,9.826524114935692,0,4.3677716932331965,7.919610144667157,2.5339810755937267,5.313307926731757,0.4751775720711038,7.155059546211287,4.7108285070451315,8.502987365717917,0.3868495825719154
Entreprise_275,51158672766.150734,0.15870911262402357,-0.18730682216982758,0.02680114061992228,-0.036483419218380664,0.19345169312764754,0.23979092747576458,6049086166.097086,0.1182416555986081,22771109005.69103,3932618728.3754954,42.62529664432619,13651988205.857918,0.01796389117608893,1,0,1,3.373306088457655,9.724613900279023,34,17,4.229435437415577,8.532847985672019,5.095088732242019,4.063664052774615,0.4846423247582232,2.4471559702370094,5.058092225923297,0,6.370475535036276,0,5.201807365667596,1.2718118921688693,5.050280461487669,8.055808264412336,2.1929528250483066,1.0962819440343974,3.979530562013335,4.340710818159804,7.5350390110730805
Entreprise_276,50176553653.9856,0.18485618709729265,-0.12192370131690483,0.00799707594317109,0.13379669278179235,-0.04229655212599365,0.23528921252300344,945591883.6318613,0.01884529356385463,7210611518.862756,252823737.45046842,41.962476330531246,5591684110.131361,0.08964474642140305,1,1,0,8.275236939538171,5.180104313760979,66,5,7.955783762575864,8.561536219946603,5.457496797794357,4.850729091426954,2.1027617790186137,1.3156530663935462,5.603486743503234,1,1.616376937845918,2,2.949311358038643,3.985592241441276,0.30496547852754463,7.913527236523344,7.06232498531782,7.496257521490238,3.1014722109080206,9.285220750424298,5.25102398142244
Entreprise_277,79839603137.72917,-0.05587795572128862,0.15798611442369875,0.05596907903022871,0.20392297097062928,0.14406735304327106,-0.08060189430923037,2122006887.6589887,0.026578374694553167,14681943651.034483,13397042735.724257,42.949677550454744,4674605184.15295,0.04195869459563846,1,1,1,0.005979388347953085,6.141862443190114,69,12,1.413835542163402,0.99237664919681,3.594238268308171,5.408270639715397,5.65888605101759,3.022767004964485,7.286151567927769,0,9.058493899993058,2,0.1526483964602976,1.701526411445169,1.3181037349745917,5.813665572045749,7.8265156282287665,1.358861501275942,4.513367251540973,5.902990717555996,3.686206524982887
Entreprise_278,65013894881.237625,0.17797628754844838,0.12946197095507567,-0.07860387223460832,0.18114256738830786,0.01880156202769595,0.02561967209049404,9573054818.424849,0.14724628998019834,1888392032.998877,148465515.20777074,26.82925969907931,9545194494.784233,0.17707274097891007,1,1,1,3.0781915002611915,2.366097827075073,55,25,1.3032043317233588,0.9072088274783086,0.8147389771294189,8.183606413952166,6.155526231931791,8.950851727663146,3.548457234306582,1,5.162478232000605,0,2.2012924419752666,2.5472050045754893,8.865895961689464,7.807854833654764,4.553184100619284,0.666279984103747,3.8419418492597748,6.300071354465232,0.6584216450865465
Entreprise_279,70211589381.90746,0.047634887923861474,-0.18645200374825827,0.05220558050040561,0.19890682442931723,-0.07266468897697442,0.29249482807043753,4325376475.319024,0.06160487910039554,3914724831.2847695,9881575995.090738,20.013277812658956,15621547525.474167,0.11583769752225667,1,0,1,2.411652143077619,4.834980851068038,10,18,6.434289495173307,2.6269547700193527,1.9333923361205219,1.716781950432169,0.39557506562613143,9.720534746234883,6.126843446746072,0,1.537493121029181,0,2.8193688434175845,2.6324617483054435,7.516797670314233,1.9177345829367098,6.980743384786488,9.760796862214676,4.323338998786653,8.4541920170077,6.221669241736078
Entreprise_280,79589477310.1383,-0.022526683510312492,-0.08901391903352529,0.008253315735222061,0.017791657406466488,0.2204357897129613,0.18600623815499517,11906194633.629562,0.14959508512958813,20528589600.543808,15444451243.908478,40.62011911661165,11760994464.118647,0.05396232091160113,0,1,0,2.3356736106861096,4.291494919583219,96,29,1.9718298196806627,8.747660625539934,9.507447132126718,8.078314518266223,4.030387579071322,8.59324951070476,5.853754227909564,0,9.217266694516614,2,4.435997013181872,5.562363940257727,4.228684090590871,0.5006452709329434,3.8795216865489204,9.569917688704415,9.792618656086425,2.968002050518389,5.852203293909552
Entreprise_281,89006033914.66576,0.03774072687147842,-0.08446260170596431,0.09259840077179893,0.2089171080875108,-0.1807868255188375,-0.1864162893872201,13849836724.991386,0.1556055934170696,11908681430.08301,7790899803.259332,25.308235086316472,12901803692.104158,0.10546118456161152,0,0,1,0.681866197654627,0.7489584200198374,42,1,0.976100381089916,1.2890258507349894,4.08699562270934,6.928784276966522,6.491539648308727,1.100177211275436,5.476161006537471,0,7.57469050723103,2,1.7110247841340187,4.114109317604655,5.171503622838772,8.736338226347002,1.5991324502412751,0.6043654494056405,0.8863297474958076,3.542657213276258,2.8088327306759977
Entreprise_282,33832615927.311005,0.19400977258564314,0.1359463717993642,-0.03162556679226279,-0.1398954723146958,0.25088099606771175,-0.16739770436975399,5561763504.589752,0.16439058441532095,14133240796.199379,1589952992.8721142,13.254898838154553,8507858368.514621,0.14898240834359203,1,1,0,1.8712427041050173,1.0616035354746722,41,11,1.6684857820557764,7.199968026274463,4.666831558308642,5.558708141989594,6.980705464034016,9.474279980597931,6.404832931422122,1,7.317052727231515,0,8.732543566916727,9.477328040063053,3.6999888595997743,0.7555449376276957,3.9814949352290654,4.432534414749622,9.222308698387298,9.059519191946443,9.102217014103122
Entreprise_283,37589516116.362404,0.047785428197860885,-0.19014473112281793,0.026524378626789635,0.07224454898042476,0.030738732312367067,0.03196568840616637,6734492936.801559,0.17915880896030184,276158684.824682,5299152038.396469,43.47383088026635,4075497953.3280835,0.19204242169469243,0,0,0,5.555495698856198,8.374725196187745,77,14,9.23731395876776,1.0116561961310322,0.5270978985343899,6.995278704025719,6.381399025162693,4.23358027350786,2.594491710680763,1,7.091807037944047,2,7.049111327313361,1.2637014194700513,7.407798671606725,2.466884297439973,5.799678202031428,1.8624493829977473,4.802367134710267,9.009634960387638,3.041100073428369
Entreprise_284,9443494887.094856,-0.0013745169137475283,-0.1479457090077131,0.0864056211020035,-0.19712066975093923,0.1186007384041402,0.25461010293078007,545326937.2279477,0.05774630512832406,1789986355.180759,1543309086.2450995,44.715194454755625,2435839984.660548,0.0518847408066296,1,0,0,2.913610728377445,2.3981995220659025,69,13,8.214712527761908,6.231378537478253,0.3756622954398059,4.120177389516564,3.2056322436092453,0.09310290762353679,0.8464875358462898,1,2.0033982109644235,2,0.8520047755966198,9.736921348501987,7.841871792320796,6.953189496243846,9.480532818528904,4.85344897134418,6.237422454995412,9.764827762008709,4.497254105921061
Entreprise_285,57849100092.56759,0.09002025629501775,0.19995804268659467,-0.07949805440186415,-0.037707085049864864,0.12967696110289134,0.0693508989763571,1719084617.6861517,0.029716704580284706,9757568150.413591,6322100409.680147,25.983939026307656,7059987494.517986,0.1783745367045756,1,1,0,4.1739478232914795,1.9495827149863054,10,5,3.540645623550941,3.5606729911914483,7.171814470467577,1.3839758596812457,0.9352012359790951,4.423937407481936,1.1927167203974343,0,2.110066917075261,0,6.500924511399314,2.3063864021426395,7.632851902031591,4.0944793762730916,0.6875095208867732,8.301772429995873,8.301829666176939,9.018383164416711,5.437624559186557
Entreprise_286,3642430265.9843717,-0.02795631436654207,-0.1107276689728332,0.08744569744729022,-0.016769232564301073,0.24755887035326818,0.0489062540171451,348033070.5539229,0.09554968664852846,35199773.91202265,704471710.9735029,8.406487728940437,358669859.52624905,0.18751778169182315,1,0,0,3.7686688034718854,5.049114512501393,10,17,6.5582076732739285,7.88913962965867,5.380946641211112,6.657652402653673,4.271124464193341,0.4606916967546759,2.2458238265390107,0,6.88292998427255,0,6.536564764056204,7.728739363818531,7.2261172483444955,8.763139699155088,5.073940938449606,9.506117747428902,3.6046302914925556,1.273720360333609,1.002318781762861
Entreprise_287,46586521912.33939,-0.07724100156740082,0.12637305392593734,0.037577144460162665,-0.0019136541953723163,0.11833484108360365,-0.14726315002168472,1993581963.8163185,0.04279310585940689,2896945572.6199193,481413206.740234,22.452174046261906,6344943283.825737,0.18411990346109258,1,1,0,8.759049249998945,7.68747131362513,91,4,5.372756736680381,2.3369044882536363,5.087059842162667,5.246723066856223,1.2875443736805547,5.438779211611175,5.001979355227853,1,2.197227501103969,1,9.562211736436277,3.389699261728214,2.0450433869279583,2.9797979466226954,3.2891977821072436,6.342526534515374,4.304219080879669,8.237242861369873,9.321617192136323
Entreprise_288,54287331239.022285,-0.06133608342680523,-0.08090860947663675,-0.08643258817896562,0.14773360334493107,0.10696679238003087,0.128390052362147,5443311536.124781,0.10026854170005824,11227778453.951584,5480801170.631672,41.159194675817155,12417363179.330315,0.13072872780376288,1,0,0,9.052989990105155,0.6194651857898792,60,17,6.771242634825639,6.392018293899598,2.431245304226687,6.393748005427755,9.47623658520667,3.385540274370513,8.404427505460202,1,4.3867169680304885,0,0.030208713561612477,1.430813954173139,3.3796997924047876,0.11871346669359295,5.083116942766946,3.5390566721181704,4.09518480278714,4.098384781095941,3.745361524510411
Entreprise_289,28689798150.222027,-0.06158624831266827,-0.15027930362032743,-0.039807286610636754,-0.005720949364827144,-0.16667397971965503,0.21105158030011273,3626289086.714301,0.12639646566095614,7070092721.595151,4122459745.7828426,45.579831284580294,1084491823.7809942,0.12966592434259447,0,1,1,4.929569716558601,5.768079196382558,51,2,6.826711524627593,2.3568253457588497,7.447507316299222,3.3799878102849004,4.751708660226282,4.734349335940488,7.012933420883841,0,7.820018255939414,2,2.479324498058072,8.5788918524624,4.69845434983675,3.006556405607441,0.23975447376531678,6.033255656445984,3.7473102253575985,9.908013559459379,0.8077921387434361
Entreprise_290,59103784393.87263,-0.05442919194631169,-0.07841390450027297,0.04163441772905632,0.024346811311265315,0.05920401097260203,-0.009789996246218846,7216646227.461158,0.12210125462303421,11947527027.20252,10197063283.245956,14.156273412391812,3482735695.713972,0.08661002030492633,0,1,1,3.301559503156044,1.1921044284057336,21,2,6.287340150599929,7.136602831121538,1.6823657910849188,9.068665773398358,3.1725917435686757,6.13170360743117,7.890406042020471,0,7.839525180978409,0,9.277914793753155,3.088608992364632,3.3079299142765564,5.780750491848316,3.1302535470158133,3.1200130610845034,9.25529321646895,4.722809643288011,3.8729117367532995
Entreprise_291,3098499981.4079905,-0.05835184820517696,0.16113346592782957,-0.08652987970624566,-0.08122793456283628,-0.12491549959147918,0.18780592546266373,135213029.29663926,0.043638221755030335,822555193.3443372,111084702.0327131,8.013812541137218,884415532.3883457,0.1529555976377197,1,0,1,1.0680070400236363,0.3646105082561846,8,21,2.661013685373086,8.736780345607487,1.8993474366102003,5.87369868575577,7.663040711189001,8.688010958178204,3.5097562392609136,0,4.532617725258596,0,9.32133915398283,6.588554042268422,7.54940200158329,3.7593837540329336,8.19868147527005,9.098236408320604,8.289298911930121,5.538360825022206,6.0020254709258065
Entreprise_292,3782951465.483981,0.09226242344096441,0.22784823405314286,0.016434092035254658,-0.013374104185329971,0.16871688436074278,0.2822383269504058,-31341562.137386654,-0.008284949575311798,1125677120.870192,605274868.7460412,44.48077039097774,199162892.69474238,0.11094586348667707,0,1,0,9.53402879382095,0.5274395216221739,65,21,0.3900642076281813,1.2680179912676004,4.607121713482755,0.8540248429087383,4.9794859258226385,6.619015764719286,4.046537416485502,0,7.921899382752451,0,7.205864193706374,5.664436850866266,3.293535242499547,5.348727557587552,5.539417338546375,8.70400463105837,1.089999898629761,5.297749152567985,5.136526718213296
Entreprise_293,82268926037.93285,-0.04543597468025655,0.21510993228349579,-0.030823388609408656,-0.08636518636842427,0.05611096040633723,-0.09811677043615546,4741350273.880235,0.05763233461555188,408211053.1897924,9094123506.586231,22.523222254049386,14011895018.575174,0.13871323353337595,1,0,0,0.6022694490029745,8.341641082084413,92,9,4.555667819901088,8.665956885955035,2.862798621119409,4.498039907044287,3.100340240124501,4.340488684781807,3.9368188599061282,1,8.386217961980568,1,7.6576332104753995,4.717563093908743,1.3823208678533716,8.765981188350187,4.505824928161174,5.582317502796609,1.0812335247709604,3.217370298582778,6.94541974037274
Entreprise_294,36051054609.055725,0.0037001849971589756,-0.0014082351907725998,0.024183103553495428,-0.1634020381157782,0.14011388960417664,0.06166481559737064,-517385411.64567333,-0.014351463979522819,8365559968.628346,2859235688.9684563,29.379243392040348,6265469242.033654,0.09140700173127113,0,1,0,2.976502775682804,1.1797248362806156,78,18,8.909738846907038,5.9357525441429795,2.4746298123314636,7.563560547436343,8.119677423908017,8.194278536703651,1.9187318440450152,0,6.547757512842603,1,0.9148295792964711,4.958194726485391,3.9904045204830405,9.124850542303685,2.855250717153396,3.2479891538036054,4.278695148529912,0.7502208889291817,0.5548394206791063
